"ROK","ICP","TYP","FUEL_NAME"
2022,211870272,"SPAL","bioplyn"
2022,211900142,"SPAL","zemní plyn"
2022,211900162,"SPAL","zemní plyn"
2022,211900182,"SPAL","zemní plyn"
2022,211900602,"SPAL","zemní plyn"
2022,211900642,"SPAL","zemní plyn"
2022,211900652,"SPAL","zemní plyn"
2022,211900662,"SPAL","nafta"
2022,211900662,"SPAL","zemní plyn"
2022,211900732,"SPAL","zemní plyn"
2022,211900752,"SPAL","zemní plyn"
2022,211900792,"SPAL","zemní plyn"
2022,211900822,"SPAL","zemní plyn"
2022,211901612,"SPAL","zemní plyn"
2022,211901982,"SPAL","zemní plyn"
2022,211902002,"SPAL","zemní plyn"
2022,211902152,"SPAL","bioplyn"
2022,211902152,"SPAL","dřevní biomasa"
2022,211902152,"SPAL","bylinná biomasa (sláma, apod.)"
2022,211970022,"SPAL","zemní plyn"
2022,211970212,"SPAL","zemní plyn"
2022,211970252,"SPAL","nafta"
2022,211970282,"SPAL","zemní plyn"
2022,212000012,"SPAL","zemní plyn"
2022,212000042,"SPAL","propan, butan a jejich směsi"
2022,212000112,"SPAL","zemní plyn"
2022,212000132,"SPAL","hnědé uhlí tříděné"
2022,212000152,"SPAL","zemní plyn"
2022,212000262,"SPAL","zemní plyn"
2022,212000572,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,212000732,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,212000962,"SPAL","zemní plyn"
2022,212000972,"SPAL","zemní plyn"
2022,212001032,"SPAL","zemní plyn"
2022,212001062,"SPAL","zemní plyn"
2022,212001072,"SPAL","dřevní biomasa"
2022,212001192,"SPAL","zemní plyn"
2022,212001322,"SPAL","dřevní biomasa"
2022,212001382,"SPAL","dřevní biomasa"
2022,212001392,"SPAL","zemní plyn"
2022,212001442,"SPAL","bioplyn"
2022,212001742,"SPAL","propan, butan a jejich směsi"
2022,212001762,"SPAL","dřevní biomasa"
2022,212001832,"SPAL","hnědé uhlí tříděné"
2022,212006762,"SPAL","zemní plyn"
2022,212006762,"SPAL","nafta"
2022,212007002,"SPAL","propan, butan a jejich směsi"
2022,212007032,"SPAL","dřevní biomasa"
2022,212007252,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,212007262,"SPAL","dřevní biomasa"
2022,212007272,"SPAL","bioplyn"
2022,212007272,"SPAL","zemní plyn"
2022,212007392,"SPAL","zemní plyn"
2022,212007412,"SPAL","nafta"
2022,212007442,"SPAL","nafta"
2022,212007552,"SPAL","zemní plyn"
2022,212007692,"SPAL","nafta"
2022,212070202,"SPAL","bioplyn"
2022,212070312,"SPAL","zemní plyn"
2022,212070372,"SPAL","dřevní biomasa"
2022,212070522,"SPAL","nafta"
2022,212070532,"SPAL","nafta"
2022,212100102,"SPAL","zemní plyn"
2022,212100122,"SPAL","dřevní biomasa"
2022,212100332,"SPAL","zemní plyn"
2022,212100362,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,212100482,"SPAL","zemní plyn"
2022,212100522,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,212100522,"SPAL","zemní plyn"
2022,212100572,"SPAL","zemní plyn"
2022,212100682,"SPAL","zemní plyn"
2022,212100712,"SPAL","propan, butan a jejich směsi"
2022,212100752,"SPAL","nafta"
2022,212100752,"SPAL","zemní plyn"
2022,212100762,"SPAL","zemní plyn"
2022,212100772,"SPAL","zemní plyn"
2022,212100802,"SPAL","zemní plyn"
2022,212100812,"SPAL","zemní plyn"
2022,212100822,"SPAL","zemní plyn"
2022,212100832,"SPAL","zemní plyn"
2022,212100842,"SPAL","zemní plyn"
2022,212100862,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,212100882,"SPAL","zemní plyn"
2022,212100982,"SPAL","zemní plyn"
2022,212100992,"SPAL","zemní plyn"
2022,212100992,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,212101012,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,212101032,"SPAL","kalový plyn"
2022,212101032,"SPAL","zemní plyn"
2022,212101052,"SPAL","zemní plyn"
2022,212101072,"SPAL","propan, butan a jejich směsi"
2022,212101242,"SPAL","zemní plyn"
2022,212101302,"SPAL","zemní plyn"
2022,212101342,"SPAL","zemní plyn"
2022,212101382,"SPAL","zemní plyn"
2022,212101482,"SPAL","zemní plyn"
2022,212101492,"SPAL","zemní plyn"
2022,212101562,"SPAL","zemní plyn"
2022,212101572,"SPAL","zemní plyn"
2022,212101612,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,212101622,"SPAL","zemní plyn"
2022,212101622,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,212101772,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,212101842,"SPAL","bioplyn"
2022,212101902,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,212102102,"SPAL","nafta"
2022,212170162,"SPAL","zemní plyn"
2022,212170172,"SPAL","zemní plyn"
2022,212170182,"SPAL","zemní plyn"
2022,212170192,"SPAL","zemní plyn"
2022,212170202,"SPAL","zemní plyn"
2022,212170212,"SPAL","zemní plyn"
2022,212170242,"SPAL","zemní plyn"
2022,212170272,"SPAL","zemní plyn"
2022,212170362,"SPAL","bioplyn"
2022,212200012,"SPAL","zemní plyn"
2022,212200212,"SPAL","zemní plyn"
2022,212200222,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,212200232,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,212200242,"SPAL","dřevní biomasa"
2022,212200282,"SPAL","zemní plyn"
2022,212200302,"SPAL","nafta"
2022,212200302,"SPAL","zemní plyn"
2022,212200322,"SPAL","zemní plyn"
2022,212200522,"SPAL","zemní plyn"
2022,212200792,"SPAL","hnědé uhlí tříděné"
2022,212201182,"SPAL","propan, butan a jejich směsi"
2022,212201322,"SPAL","propan, butan a jejich směsi"
2022,212201522,"SPAL","nafta"
2022,212201602,"SPAL","zemní plyn"
2022,212201702,"SPAL","zemní plyn"
2022,212201722,"SPAL","zemní plyn"
2022,212201902,"SPAL","zemní plyn"
2022,212201902,"SPAL","nafta"
2022,212201922,"SPAL","zemní plyn"
2022,212201932,"SPAL","zemní plyn"
2022,212202502,"SPAL","zemní plyn"
2022,212202552,"SPAL","nafta"
2022,212202552,"SPAL","zemní plyn"
2022,212203032,"SPAL","zemní plyn"
2022,212203232,"SPAL","zemní plyn"
2022,212203242,"SPAL","zemní plyn"
2022,212203312,"SPAL","zemní plyn"
2022,212203392,"SPAL","zemní plyn"
2022,212203642,"SPAL","nafta"
2022,212270142,"SPAL","zemní plyn"
2022,212270142,"SPAL","nafta"
2022,212270332,"SPAL","nafta"
2022,212270332,"SPAL","zemní plyn"
2022,212270372,"SPAL","zemní plyn"
2022,212270442,"SPAL","propan, butan a jejich směsi"
2022,212270482,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,212270492,"SPAL","zemní plyn"
2022,212270502,"SPAL","zemní plyn"
2022,212300032,"SPAL","zemní plyn"
2022,212300042,"SPAL","zemní plyn"
2022,212370112,"SPAL","bioplyn"
2022,212370142,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,212370162,"SPAL","bioplyn"
2022,212397962,"SPAL","zemní plyn"
2022,212397962,"SPAL","nafta"
2022,212398022,"SPAL","zemní plyn"
2022,212398032,"SPAL","zemní plyn"
2022,212398042,"SPAL","zemní plyn"
2022,212398052,"SPAL","zemní plyn"
2022,212398142,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,212398192,"SPAL","zemní plyn"
2022,212398372,"SPAL","bioplyn"
2022,212398612,"SPAL","zemní plyn"
2022,212400012,"SPAL","zemní plyn"
2022,212400182,"SPAL","zemní plyn"
2022,212400192,"SPAL","zemní plyn"
2022,212400212,"SPAL","zemní plyn"
2022,212400272,"SPAL","zemní plyn"
2022,212400282,"SPAL","zemní plyn"
2022,212400282,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,212400422,"SPAL","zemní plyn"
2022,212400432,"SPAL","zemní plyn"
2022,212400442,"SPAL","zemní plyn"
2022,212400452,"SPAL","hnědé uhlí tříděné"
2022,212400462,"SPAL","zemní plyn"
2022,212400472,"SPAL","zemní plyn"
2022,212400482,"SPAL","zemní plyn"
2022,212400492,"SPAL","zemní plyn"
2022,212400502,"SPAL","hnědé uhlí tříděné"
2022,212400502,"SPAL","zemní plyn"
2022,212400512,"SPAL","hnědé uhlí tříděné"
2022,212400522,"SPAL","zemní plyn"
2022,212400532,"SPAL","zemní plyn"
2022,212400752,"SPAL","nafta"
2022,212400922,"SPAL","skládkový plyn"
2022,212401002,"SPAL","zemní plyn"
2022,212401002,"SPAL","nafta"
2022,212470092,"SPAL","zemní plyn"
2022,212470232,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,212470312,"SPAL","bioplyn"
2022,212500082,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,212500102,"SPAL","zemní plyn"
2022,212500172,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,212500202,"SPAL","zemní plyn"
2022,212500352,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,212500482,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,212500552,"SPAL","zemní plyn"
2022,212500602,"SPAL","hnědé uhlí tříděné"
2022,212501162,"SPAL","zemní plyn"
2022,212501302,"SPAL","bioplyn"
2022,212501302,"SPAL","topné oleje vysokosirné (obsah síry více než 1 %)"
2022,212570052,"SPAL","hnědé uhlí tříděné"
2022,212570082,"SPAL","zemní plyn"
2022,212570122,"SPAL","nafta"
2022,212570232,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,212570372,"SPAL","zemní plyn"
2022,212600312,"SPAL","zemní plyn"
2022,212602972,"SPAL","koks"
2022,212606382,"SPAL","zemní plyn"
2022,212607472,"SPAL","zemní plyn"
2022,212670072,"SPAL","zemní plyn"
2022,212670102,"SPAL","zemní plyn"
2022,212670202,"SPAL","bioplyn"
2022,212686312,"SPAL","zemní plyn"
2022,310000012,"SPAL","zemní plyn"
2022,310000092,"SPAL","zemní plyn"
2022,310000202,"SPAL","zemní plyn"
2022,310000292,"SPAL","zemní plyn"
2022,310000392,"SPAL","zemní plyn"
2022,310001212,"SPAL","zemní plyn"
2022,310001782,"SPAL","zemní plyn"
2022,310001852,"SPAL","zemní plyn"
2022,310002082,"SPAL","zemní plyn"
2022,310002092,"SPAL","zemní plyn"
2022,310002122,"SPAL","zemní plyn"
2022,310002132,"SPAL","zemní plyn"
2022,310002142,"SPAL","zemní plyn"
2022,310002152,"SPAL","zemní plyn"
2022,310002162,"SPAL","zemní plyn"
2022,310002172,"SPAL","zemní plyn"
2022,310002242,"SPAL","zemní plyn"
2022,310002262,"SPAL","zemní plyn"
2022,310002332,"SPAL","zemní plyn"
2022,310002342,"SPAL","zemní plyn"
2022,310002362,"SPAL","zemní plyn"
2022,310003022,"SPAL","zemní plyn"
2022,310003432,"SPAL","zemní plyn"
2022,310003522,"SPAL","zemní plyn"
2022,310003542,"SPAL","nafta"
2022,310003542,"SPAL","zemní plyn"
2022,310003552,"SPAL","zemní plyn"
2022,310003582,"SPAL","zemní plyn"
2022,310003612,"SPAL","zemní plyn"
2022,310003652,"SPAL","zemní plyn"
2022,310003662,"SPAL","zemní plyn"
2022,310003672,"SPAL","zemní plyn"
2022,310003682,"SPAL","zemní plyn"
2022,310003692,"SPAL","zemní plyn"
2022,310003702,"SPAL","zemní plyn"
2022,310003712,"SPAL","zemní plyn"
2022,310003732,"SPAL","zemní plyn"
2022,310003832,"SPAL","zemní plyn"
2022,310003872,"SPAL","zemní plyn"
2022,310003882,"SPAL","zemní plyn"
2022,310003892,"SPAL","zemní plyn"
2022,310003962,"SPAL","zemní plyn"
2022,310003972,"SPAL","zemní plyn"
2022,310003982,"SPAL","zemní plyn"
2022,310004032,"SPAL","zemní plyn"
2022,310004072,"SPAL","zemní plyn"
2022,310004082,"SPAL","zemní plyn"
2022,310004092,"SPAL","zemní plyn"
2022,310004102,"SPAL","zemní plyn"
2022,310004182,"SPAL","zemní plyn"
2022,310004232,"SPAL","zemní plyn"
2022,310004302,"SPAL","zemní plyn"
2022,310004512,"SPAL","zemní plyn"
2022,310004522,"SPAL","zemní plyn"
2022,310004602,"SPAL","zemní plyn"
2022,310004752,"SPAL","zemní plyn"
2022,310004762,"SPAL","zemní plyn"
2022,310004802,"SPAL","zemní plyn"
2022,310004832,"SPAL","zemní plyn"
2022,310004852,"SPAL","zemní plyn"
2022,310004992,"SPAL","nafta"
2022,310004992,"SPAL","zemní plyn"
2022,310005532,"SPAL","zemní plyn"
2022,310005902,"SPAL","zemní plyn"
2022,310006382,"SPAL","zemní plyn"
2022,310006422,"SPAL","zemní plyn"
2022,310006482,"SPAL","zemní plyn"
2022,310007032,"SPAL","zemní plyn"
2022,310007972,"SPAL","zemní plyn"
2022,310008032,"SPAL","zemní plyn"
2022,310008852,"SPAL","zemní plyn"
2022,310009462,"SPAL","zemní plyn"
2022,310009532,"SPAL","zemní plyn"
2022,310010262,"SPAL","zemní plyn"
2022,310010332,"SPAL","zemní plyn"
2022,310010362,"SPAL","zemní plyn"
2022,310010492,"SPAL","zemní plyn"
2022,310010812,"SPAL","zemní plyn"
2022,310010992,"SPAL","zemní plyn"
2022,310011012,"SPAL","zemní plyn"
2022,310011352,"SPAL","zemní plyn"
2022,310011612,"SPAL","zemní plyn"
2022,310011652,"SPAL","zemní plyn"
2022,310011732,"SPAL","zemní plyn"
2022,310011772,"SPAL","zemní plyn"
2022,310011782,"SPAL","zemní plyn"
2022,310011792,"SPAL","zemní plyn"
2022,310011892,"SPAL","zemní plyn"
2022,310011902,"SPAL","zemní plyn"
2022,310011922,"SPAL","zemní plyn"
2022,310011942,"SPAL","zemní plyn"
2022,310011952,"SPAL","zemní plyn"
2022,310012022,"SPAL","zemní plyn"
2022,310012052,"SPAL","zemní plyn"
2022,310012292,"SPAL","zemní plyn"
2022,310012362,"SPAL","zemní plyn"
2022,310012372,"SPAL","zemní plyn"
2022,310012462,"SPAL","zemní plyn"
2022,310012472,"SPAL","zemní plyn"
2022,310012522,"SPAL","zemní plyn"
2022,310012532,"SPAL","zemní plyn"
2022,310012552,"SPAL","zemní plyn"
2022,310012622,"SPAL","zemní plyn"
2022,310012692,"SPAL","zemní plyn"
2022,310012762,"SPAL","zemní plyn"
2022,310012832,"SPAL","zemní plyn"
2022,310012842,"SPAL","zemní plyn"
2022,310012882,"SPAL","zemní plyn"
2022,310012902,"SPAL","zemní plyn"
2022,310013202,"SPAL","zemní plyn"
2022,310013812,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2022,310013822,"SPAL","zemní plyn"
2022,310014042,"SPAL","zemní plyn"
2022,310014132,"SPAL","zemní plyn"
2022,310014192,"SPAL","zemní plyn"
2022,310015452,"SPAL","zemní plyn"
2022,310015572,"SPAL","zemní plyn"
2022,310015702,"SPAL","zemní plyn"
2022,310015952,"SPAL","zemní plyn"
2022,310016032,"SPAL","zemní plyn"
2022,310016042,"SPAL","zemní plyn"
2022,310016132,"SPAL","zemní plyn"
2022,310016152,"SPAL","zemní plyn"
2022,310016352,"SPAL","zemní plyn"
2022,310016362,"SPAL","zemní plyn"
2022,310017972,"SPAL","zemní plyn"
2022,310018002,"SPAL","zemní plyn"
2022,310018012,"SPAL","zemní plyn"
2022,310018142,"SPAL","zemní plyn"
2022,310018152,"SPAL","zemní plyn"
2022,310018162,"SPAL","zemní plyn"
2022,310018172,"SPAL","zemní plyn"
2022,310018192,"SPAL","zemní plyn"
2022,310018332,"SPAL","zemní plyn"
2022,310018422,"SPAL","zemní plyn"
2022,310018722,"SPAL","zemní plyn"
2022,310018992,"SPAL","zemní plyn"
2022,310019242,"SPAL","zemní plyn"
2022,310019312,"SPAL","zemní plyn"
2022,310019492,"SPAL","zemní plyn"
2022,310019612,"SPAL","zemní plyn"
2022,310019712,"SPAL","zkapalněný zemní plyn"
2022,310019722,"SPAL","zemní plyn"
2022,310020772,"SPAL","hnědé uhlí tříděné"
2022,310021222,"SPAL","zemní plyn"
2022,310021382,"SPAL","zemní plyn"
2022,310021412,"SPAL","zemní plyn"
2022,310021452,"SPAL","zemní plyn"
2022,310021482,"SPAL","zemní plyn"
2022,310021512,"SPAL","zemní plyn"
2022,310021862,"SPAL","nafta"
2022,310021862,"SPAL","zemní plyn"
2022,310022392,"SPAL","zemní plyn"
2022,310022462,"SPAL","zemní plyn"
2022,310022522,"SPAL","zemní plyn"
2022,310023452,"SPAL","zemní plyn"
2022,310023552,"SPAL","zemní plyn"
2022,310023562,"SPAL","zemní plyn"
2022,310023572,"SPAL","zemní plyn"
2022,310023582,"SPAL","zemní plyn"
2022,310023712,"SPAL","zemní plyn"
2022,310023732,"SPAL","zemní plyn"
2022,310023752,"SPAL","zemní plyn"
2022,310023772,"SPAL","zemní plyn"
2022,310023782,"SPAL","zemní plyn"
2022,310023782,"SPAL","nafta"
2022,310023942,"SPAL","zemní plyn"
2022,310023982,"SPAL","zemní plyn"
2022,310023992,"SPAL","zemní plyn"
2022,310024082,"SPAL","zemní plyn"
2022,310024232,"SPAL","zemní plyn"
2022,310024282,"SPAL","zemní plyn"
2022,310024382,"SPAL","zemní plyn"
2022,310024472,"SPAL","zemní plyn"
2022,310024472,"SPAL","nafta"
2022,310024632,"SPAL","zemní plyn"
2022,310024732,"SPAL","zemní plyn"
2022,310024992,"SPAL","zemní plyn"
2022,310025092,"SPAL","zemní plyn"
2022,310025092,"SPAL","nafta"
2022,310025112,"SPAL","zemní plyn"
2022,310025172,"SPAL","zemní plyn"
2022,310025362,"SPAL","zemní plyn"
2022,310025662,"SPAL","zemní plyn"
2022,310025712,"SPAL","zemní plyn"
2022,310025732,"SPAL","nafta"
2022,310025732,"SPAL","zemní plyn"
2022,310025742,"SPAL","zemní plyn"
2022,310025762,"SPAL","zemní plyn"
2022,310025782,"SPAL","zemní plyn"
2022,310025822,"SPAL","zemní plyn"
2022,310025832,"SPAL","zemní plyn"
2022,310026112,"SPAL","zemní plyn"
2022,310026122,"SPAL","zemní plyn"
2022,310026242,"SPAL","zemní plyn"
2022,310026522,"SPAL","zemní plyn"
2022,310026552,"SPAL","zemní plyn"
2022,310027082,"SPAL","zemní plyn"
2022,310027102,"SPAL","zemní plyn"
2022,310027122,"SPAL","zemní plyn"
2022,310027602,"SPAL","zemní plyn"
2022,310028452,"SPAL","zemní plyn"
2022,310029352,"SPAL","zemní plyn"
2022,310029422,"SPAL","zemní plyn"
2022,310029562,"SPAL","zemní plyn"
2022,310029912,"SPAL","zemní plyn"
2022,310029942,"SPAL","zemní plyn"
2022,310029952,"SPAL","zemní plyn"
2022,310029992,"SPAL","zemní plyn"
2022,310030192,"SPAL","zemní plyn"
2022,310030192,"SPAL","nafta"
2022,310030302,"SPAL","zemní plyn"
2022,310030382,"SPAL","zemní plyn"
2022,310030512,"SPAL","zemní plyn"
2022,310031362,"SPAL","zemní plyn"
2022,310031482,"SPAL","zemní plyn"
2022,310032372,"SPAL","zemní plyn"
2022,310032402,"SPAL","zemní plyn"
2022,310032412,"SPAL","zemní plyn"
2022,310032572,"SPAL","zemní plyn"
2022,310034042,"SPAL","zemní plyn"
2022,310034282,"SPAL","zemní plyn"
2022,310034342,"SPAL","zemní plyn"
2022,310034362,"SPAL","zemní plyn"
2022,310034372,"SPAL","zemní plyn"
2022,310034442,"SPAL","zemní plyn"
2022,310035042,"SPAL","zemní plyn"
2022,310036082,"SPAL","zemní plyn"
2022,310036242,"SPAL","zemní plyn"
2022,310036242,"SPAL","nafta"
2022,310036302,"SPAL","zemní plyn"
2022,310036322,"SPAL","zemní plyn"
2022,310036432,"SPAL","zemní plyn"
2022,310036452,"SPAL","zemní plyn"
2022,310036472,"SPAL","zemní plyn"
2022,310037072,"SPAL","zemní plyn"
2022,310037152,"SPAL","zemní plyn"
2022,310037222,"SPAL","zemní plyn"
2022,310037352,"SPAL","zemní plyn"
2022,310037482,"SPAL","zemní plyn"
2022,310037502,"SPAL","zemní plyn"
2022,310037602,"SPAL","zemní plyn"
2022,310038562,"SPAL","nafta"
2022,310038582,"SPAL","zemní plyn"
2022,310038582,"SPAL","nafta"
2022,310038642,"SPAL","zemní plyn"
2022,310038722,"SPAL","zemní plyn"
2022,310038772,"SPAL","zemní plyn"
2022,310038812,"SPAL","zemní plyn"
2022,310039462,"SPAL","zemní plyn"
2022,310039662,"SPAL","zemní plyn"
2022,310040572,"SPAL","zemní plyn"
2022,310043122,"SPAL","zemní plyn"
2022,310045212,"SPAL","zemní plyn"
2022,310046702,"SPAL","zemní plyn"
2022,310047082,"SPAL","zemní plyn"
2022,310047092,"SPAL","nafta"
2022,310048012,"SPAL","zemní plyn"
2022,310048352,"SPAL","zemní plyn"
2022,310048422,"SPAL","zemní plyn"
2022,310048942,"SPAL","zemní plyn"
2022,310049352,"SPAL","zemní plyn"
2022,310049682,"SPAL","zemní plyn"
2022,310049772,"SPAL","zemní plyn"
2022,310049872,"SPAL","nafta"
2022,310049872,"SPAL","zemní plyn"
2022,310049982,"SPAL","zemní plyn"
2022,310050282,"SPAL","zemní plyn"
2022,310050292,"SPAL","zemní plyn"
2022,310050492,"SPAL","zemní plyn"
2022,310050492,"SPAL","nafta"
2022,310050972,"SPAL","zemní plyn"
2022,310051262,"SPAL","zemní plyn"
2022,310052002,"SPAL","zemní plyn"
2022,310052092,"SPAL","zemní plyn"
2022,310052382,"SPAL","zemní plyn"
2022,310052392,"SPAL","zemní plyn"
2022,310052432,"SPAL","zemní plyn"
2022,310052472,"SPAL","zemní plyn"
2022,310052512,"SPAL","zemní plyn"
2022,310052582,"SPAL","zemní plyn"
2022,310052642,"SPAL","zemní plyn"
2022,310052742,"SPAL","zemní plyn"
2022,310052792,"SPAL","zemní plyn"
2022,310052982,"SPAL","nafta"
2022,310052982,"SPAL","zemní plyn"
2022,310053042,"SPAL","zemní plyn"
2022,310053282,"SPAL","zemní plyn"
2022,310053552,"SPAL","zemní plyn"
2022,310053562,"SPAL","zemní plyn"
2022,310053732,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2022,310053982,"SPAL","zemní plyn"
2022,310053982,"SPAL","nafta"
2022,310054252,"SPAL","zemní plyn"
2022,310054312,"SPAL","zemní plyn"
2022,310054362,"SPAL","zemní plyn"
2022,310054542,"SPAL","zemní plyn"
2022,310055162,"SPAL","zemní plyn"
2022,310055272,"SPAL","zemní plyn"
2022,310055652,"SPAL","zemní plyn"
2022,310055702,"SPAL","zemní plyn"
2022,310055992,"SPAL","zemní plyn"
2022,310056102,"SPAL","zemní plyn"
2022,310056192,"SPAL","zemní plyn"
2022,310056272,"SPAL","zemní plyn"
2022,310056332,"SPAL","zemní plyn"
2022,310056422,"SPAL","zemní plyn"
2022,310056562,"SPAL","zemní plyn"
2022,310056812,"SPAL","zemní plyn"
2022,310056822,"SPAL","zemní plyn"
2022,310056912,"SPAL","zemní plyn"
2022,310057012,"SPAL","zemní plyn"
2022,310057062,"SPAL","zemní plyn"
2022,310057072,"SPAL","zemní plyn"
2022,310057142,"SPAL","zemní plyn"
2022,310057222,"SPAL","zemní plyn"
2022,310057412,"SPAL","zemní plyn"
2022,310057762,"SPAL","zemní plyn"
