"ROK","ICP","TYP","FUEL_NAME"
2023,654460761,"SPAL","zemní plyn"
2023,654890013,"SPAL","zemní plyn"
2023,655010023,"SPAL","zemní plyn"
2023,655010033,"SPAL","zemní plyn"
2023,655018051,"SPAL","nafta"
2023,655018051,"SPAL","topné oleje vysokosirné (obsah síry více než 1 %)"
2023,655018051,"SPAL","zemní plyn"
2023,655018051,"SPAL","hnědé uhlí prachové"
2023,655258131,"SPAL","propan, butan a jejich směsi"
2023,655280013,"SPAL","zemní plyn"
2023,655280013,"SPAL","nafta"
2023,655720053,"SPAL","zemní plyn"
2023,655720063,"SPAL","zemní plyn"
2023,655720083,"SPAL","zemní plyn"
2023,655720413,"SPAL","nafta"
2023,655840033,"SPAL","zemní plyn"
2023,655840043,"SPAL","zemní plyn"
2023,655840131,"SPAL","nafta"
2023,655840131,"SPAL","zemní plyn"
2023,655970033,"SPAL","nafta"
2023,655970073,"SPAL","nafta"
2023,655970103,"SPAL","nafta"
2023,655970103,"SPAL","zemní plyn"
2023,655970163,"SPAL","zemní plyn"
2023,655970173,"SPAL","zemní plyn"
2023,655970183,"SPAL","zemní plyn"
2023,655970193,"SPAL","zemní plyn"
2023,655970203,"SPAL","zemní plyn"
2023,655970213,"SPAL","zemní plyn"
2023,655970223,"SPAL","zemní plyn"
2023,655970233,"SPAL","zemní plyn"
2023,655970243,"SPAL","zemní plyn"
2023,655970343,"SPAL","zemní plyn"
2023,655970383,"SPAL","zemní plyn"
2023,655970383,"SPAL","nafta"
2023,655970413,"SPAL","zemní plyn"
2023,655970431,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,655970431,"SPAL","odpad"
2023,655970433,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,655970433,"SPAL","zemní plyn"
2023,655970443,"SPAL","zemní plyn"
2023,655970453,"SPAL","zemní plyn"
2023,655970961,"SPAL","zemní plyn"
2023,655971141,"SPAL","zemní plyn"
2023,655978011,"SPAL","zemní plyn"
2023,655978071,"SPAL","zemní plyn"
2023,655978113,"SPAL","zemní plyn"
2023,655978123,"SPAL","zemní plyn"
2023,655978133,"SPAL","zemní plyn"
2023,656030023,"SPAL","zemní plyn"
2023,656030033,"SPAL","zemní plyn"
2023,656100393,"SPAL","zemní plyn"
2023,656130013,"SPAL","zemní plyn"
2023,656130023,"SPAL","zemní plyn"
2023,656130033,"SPAL","zemní plyn"
2023,656130043,"SPAL","zemní plyn"
2023,656130053,"SPAL","zemní plyn"
2023,656130093,"SPAL","zemní plyn"
2023,656130103,"SPAL","zemní plyn"
2023,656131071,"SPAL","zemní plyn"
2023,656210043,"SPAL","nafta"
2023,656260013,"SPAL","zemní plyn"
2023,656300053,"SPAL","zemní plyn"
2023,656430013,"SPAL","nafta"
2023,656430043,"SPAL","nafta"
2023,656430053,"SPAL","nafta"
2023,656430063,"SPAL","nafta"
2023,656430073,"SPAL","nafta"
2023,656430083,"SPAL","zemní plyn"
2023,656430093,"SPAL","zemní plyn"
2023,656561111,"SPAL","nafta"
2023,657130033,"SPAL","zemní plyn"
2023,657130131,"SPAL","nafta"
2023,657130131,"SPAL","zemní plyn"
2023,657230023,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,657230051,"SPAL","zemní plyn"
2023,657330033,"SPAL","kapalná biopaliva"
2023,657330033,"SPAL","nafta"
2023,657330043,"SPAL","zemní plyn"
2023,657330051,"SPAL","zemní plyn"
2023,657330081,"SPAL","zemní plyn"
2023,657330103,"SPAL","nafta"
2023,657330113,"SPAL","zemní plyn"
2023,657330133,"SPAL","zemní plyn"
2023,657330153,"SPAL","zemní plyn"
2023,657420013,"SPAL","zemní plyn"
2023,657570661,"SPAL","nafta"
2023,657580711,"SPAL","nafta"
2023,658260033,"SPAL","nafta"
2023,658330033,"SPAL","nafta"
2023,658330033,"SPAL","zemní plyn"
2023,658390361,"SPAL","zemní plyn"
2023,658610033,"SPAL","nafta"
2023,658690153,"SPAL","hnědé uhlí tříděné"
2023,658720013,"SPAL","zemní plyn"
2023,658720023,"SPAL","zemní plyn"
2023,658720033,"SPAL","zemní plyn"
2023,658720043,"SPAL","zemní plyn"
2023,658720053,"SPAL","zemní plyn"
2023,658720133,"SPAL","bioplyn"
2023,658720163,"SPAL","zemní plyn"
2023,658720173,"SPAL","zemní plyn"
2023,658720183,"SPAL","zemní plyn"
2023,658720203,"SPAL","zemní plyn"
2023,658720223,"SPAL","zemní plyn"
2023,658727123,"SPAL","zemní plyn"
2023,659200921,"SPAL","bioplyn"
2023,659310023,"SPAL","nafta"
2023,659310023,"SPAL","propan, butan a jejich směsi"
2023,659330761,"SPAL","bioplyn"
2023,659378181,"SPAL","bioplyn"
2023,659400023,"SPAL","zemní plyn"
2023,659540143,"SPAL","zemní plyn"
2023,659540143,"SPAL","nafta"
2023,659540151,"SPAL","zemní plyn"
2023,659540173,"SPAL","zemní plyn"
2023,659540261,"SPAL","zemní plyn"
2023,659548031,"SPAL","zemní plyn"
2023,659548101,"SPAL","zemní plyn"
2023,659620931,"SPAL","bioplyn"
2023,659670011,"SPAL","zemní plyn"
2023,659670011,"SPAL","dřevní biomasa"
2023,659670013,"SPAL","nafta"
2023,659670013,"SPAL","zemní plyn"
2023,659670051,"SPAL","jiný druh biomasy"
2023,659670051,"SPAL","zemní plyn"
2023,659670051,"SPAL","dřevní biomasa"
2023,659670051,"SPAL","výlisky z biomasy"
2023,659670051,"SPAL","nafta"
2023,659670093,"SPAL","zemní plyn"
2023,659670131,"SPAL","zemní plyn"
2023,659670161,"SPAL","zemní plyn"
2023,659670163,"SPAL","zemní plyn"
2023,659670203,"SPAL","zemní plyn"
2023,659670251,"SPAL","zemní plyn"
2023,659670273,"SPAL","zemní plyn"
2023,659670283,"SPAL","zemní plyn"
2023,659670403,"SPAL","zemní plyn"
2023,659670413,"SPAL","nafta"
2023,659670423,"SPAL","nafta"
2023,659670431,"SPAL","zemní plyn"
2023,659670543,"SPAL","zemní plyn"
2023,659670613,"SPAL","nafta"
2023,659670623,"SPAL","zemní plyn"
2023,659670631,"SPAL","nafta"
2023,659670631,"SPAL","zemní plyn"
2023,659670633,"SPAL","zemní plyn"
2023,659670973,"SPAL","zemní plyn"
2023,659671033,"SPAL","zemní plyn"
2023,659671043,"SPAL","zemní plyn"
2023,659678031,"SPAL","zemní plyn"
2023,659678031,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,659678031,"SPAL","nafta"
2023,659678151,"SPAL","zemní plyn"
2023,659678213,"SPAL","zemní plyn"
2023,659678223,"SPAL","zemní plyn"
2023,659678233,"SPAL","zemní plyn"
2023,659678373,"SPAL","zemní plyn"
2023,659678383,"SPAL","zemní plyn"
2023,659678403,"SPAL","zemní plyn"
2023,659678413,"SPAL","zemní plyn"
2023,659678433,"SPAL","zemní plyn"
2023,659840023,"SPAL","bioplyn"
2023,659860081,"SPAL","zemní plyn"
2023,659860621,"SPAL","odpad"
2023,659860621,"SPAL","zemní plyn"
2023,659910491,"SPAL","zemní plyn"
2023,659910491,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,659916011,"SPAL","zemní plyn"
2023,659916011,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,659916011,"SPAL","nafta"
2023,659940023,"SPAL","bioplyn"
2023,659950073,"SPAL","zemní plyn"
2023,659950103,"SPAL","zemní plyn"
2023,659950321,"SPAL","zemní plyn"
2023,659978031,"SPAL","nafta"
2023,659978031,"SPAL","zemní plyn"
2023,660040451,"SPAL","zemní plyn"
2023,660060013,"SPAL","bioplyn"
2023,660060251,"SPAL","zemní plyn"
2023,660232071,"SPAL","zemní plyn"
2023,660520073,"SPAL","nafta"
2023,660520091,"SPAL","zemní plyn"
2023,660520201,"SPAL","zemní plyn"
2023,660520231,"SPAL","zemní plyn"
2023,660520641,"SPAL","nafta"
2023,660520961,"SPAL","zemní plyn"
2023,660528241,"SPAL","dřevní biomasa"
2023,660760113,"SPAL","zemní plyn"
2023,660760123,"SPAL","zemní plyn"
2023,660920013,"SPAL","zemní plyn"
2023,660920033,"SPAL","zemní plyn"
2023,661000811,"SPAL","zemní plyn"
2023,661060023,"SPAL","zemní plyn"
2023,661418251,"SPAL","bioplyn"
2023,661680043,"SPAL","nafta"
2023,661680043,"SPAL","zemní plyn"
2023,661680093,"SPAL","zemní plyn"
2023,661680133,"SPAL","zemní plyn"
2023,661680551,"SPAL","zemní plyn"
2023,661688153,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,661688153,"SPAL","dřevní biomasa"
2023,661860201,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,661860201,"SPAL","zemní plyn"
2023,661860201,"SPAL","nafta"
2023,661860201,"SPAL","hnědé uhlí prachové"
2023,661910013,"SPAL","zemní plyn"
2023,662030013,"SPAL","nafta"
2023,662030013,"SPAL","zemní plyn"
2023,662410171,"SPAL","zemní plyn"
2023,662490013,"SPAL","zemní plyn"
2023,662508133,"SPAL","zemní plyn"
2023,662551191,"SPAL","nafta"
2023,662578171,"SPAL","hnědé uhlí tříděné"
2023,662578171,"SPAL","zemní plyn"
2023,662578183,"SPAL","zemní plyn"
2023,662578193,"SPAL","zemní plyn"
2023,662578203,"SPAL","zemní plyn"
2023,662578213,"SPAL","zemní plyn"
2023,662640053,"SPAL","zemní plyn"
2023,662640111,"SPAL","zemní plyn"
2023,662921021,"SPAL","nafta"
2023,663000013,"SPAL","nafta"
2023,663000033,"SPAL","nafta"
2023,663031383,"SPAL","zemní plyn"
2023,663060033,"SPAL","zemní plyn"
2023,663060033,"SPAL","hnědé uhlí tříděné"
2023,663060063,"SPAL","nafta"
2023,663060611,"SPAL","zemní plyn"
2023,663200681,"SPAL","nafta"
2023,663320643,"SPAL","zemní plyn"
2023,663430041,"SPAL","nafta"
2023,663430041,"SPAL","zemní plyn"
2023,663430171,"SPAL","zemní plyn"
2023,663430213,"SPAL","nafta"
2023,663430523,"SPAL","zemní plyn"
2023,663438061,"SPAL","zemní plyn"
2023,663438083,"SPAL","zemní plyn"
2023,663438123,"SPAL","zemní plyn"
2023,663438143,"SPAL","zemní plyn"
2023,663490013,"SPAL","zemní plyn"
2023,663540013,"SPAL","nafta"
2023,663540013,"SPAL","zemní plyn"
2023,663540203,"SPAL","zemní plyn"
2023,663540203,"SPAL","nafta"
2023,663550013,"SPAL","nafta"
2023,663550023,"SPAL","zemní plyn"
2023,663820033,"SPAL","nafta"
2023,663820053,"SPAL","nafta"
2023,663820081,"SPAL","zemní plyn"
2023,663820173,"SPAL","zemní plyn"
2023,663820973,"SPAL","zemní plyn"
2023,663980023,"SPAL","zemní plyn"
2023,664100101,"SPAL","směsi uhlí"
2023,664100101,"SPAL","zemní plyn"
2023,664100101,"SPAL","výlisky z biomasy"
2023,664100371,"SPAL","zemní plyn"
2023,664100371,"SPAL","černé uhlí prachové"
2023,664100413,"SPAL","zemní plyn"
2023,664100423,"SPAL","zemní plyn"
2023,664190023,"SPAL","zemní plyn"
2023,664190131,"SPAL","zemní plyn"
2023,664260013,"SPAL","nafta"
2023,664390013,"SPAL","dřevní biomasa"
2023,664390023,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,664550013,"SPAL","zemní plyn"
2023,664550051,"SPAL","zemní plyn"
2023,664670043,"SPAL","zemní plyn"
2023,664670053,"SPAL","zemní plyn"
2023,665060153,"SPAL","zemní plyn"
2023,665060181,"SPAL","zemní plyn"
2023,665060293,"SPAL","nafta"
2023,665060323,"SPAL","zemní plyn"
2023,665060383,"SPAL","zemní plyn"
2023,665060393,"SPAL","zemní plyn"
2023,665060413,"SPAL","zemní plyn"
2023,665060431,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,665060431,"SPAL","zemní plyn"
2023,665060431,"SPAL","hnědé uhlí tříděné"
2023,665060431,"SPAL","nafta"
2023,665060431,"SPAL","dřevní biomasa"
2023,665060453,"SPAL","zemní plyn"
2023,665060463,"SPAL","zemní plyn"
2023,665060721,"SPAL","nafta"
2023,665060721,"SPAL","zemní plyn"
2023,665068193,"SPAL","zemní plyn"
2023,665068203,"SPAL","zemní plyn"
2023,665068213,"SPAL","zemní plyn"
2023,665068233,"SPAL","zemní plyn"
2023,665068253,"SPAL","nafta"
2023,665068263,"SPAL","zemní plyn"
2023,665068303,"SPAL","zemní plyn"
2023,665120013,"SPAL","nafta"
2023,665310231,"SPAL","zemní plyn"
2023,665320013,"SPAL","nafta"
2023,665350023,"SPAL","zemní plyn"
2023,665490013,"SPAL","zemní plyn"
2023,665620043,"SPAL","zemní plyn"
2023,665628121,"SPAL","zemní plyn"
2023,665628121,"SPAL","nafta"
2023,665628141,"SPAL","zemní plyn"
2023,665720043,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,665750281,"SPAL","zemní plyn"
2023,665790021,"SPAL","zemní plyn"
2023,665790041,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,665790041,"SPAL","zemní plyn"
2023,665790041,"SPAL","hnědé uhlí prachové"
2023,665790093,"SPAL","nafta"
2023,665790111,"SPAL","zemní plyn"
2023,665790111,"SPAL","nafta"
2023,665790121,"SPAL","zemní plyn"
2023,665790121,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,665790133,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,665790161,"SPAL","zemní plyn"
2023,665790193,"SPAL","zemní plyn"
2023,665790203,"SPAL","zemní plyn"
2023,665790233,"SPAL","zemní plyn"
2023,665790243,"SPAL","zemní plyn"
2023,665790263,"SPAL","zemní plyn"
2023,665798223,"SPAL","zemní plyn"
2023,665970461,"SPAL","nafta"
2023,666030063,"SPAL","zemní plyn"
2023,666030093,"SPAL","zemní plyn"
2023,666030103,"SPAL","nafta"
2023,666030113,"SPAL","nafta"
2023,666030123,"SPAL","zemní plyn"
2023,666038151,"SPAL","zemní plyn"
2023,666040433,"SPAL","zemní plyn"
2023,666060063,"SPAL","dřevní biomasa"
2023,666190013,"SPAL","nafta"
2023,666200033,"SPAL","zemní plyn"
2023,666310521,"SPAL","zemní plyn"
2023,666400341,"SPAL","nafta"
2023,666430023,"SPAL","bioplyn"
2023,666540023,"SPAL","bioplyn"
2023,666540043,"SPAL","zemní plyn"
2023,666570023,"SPAL","bioplyn"
2023,666570791,"SPAL","zemní plyn"
2023,666608061,"SPAL","bioplyn"
2023,666830521,"SPAL","nafta"
2023,666838081,"SPAL","bioplyn"
2023,667348081,"SPAL","zemní plyn"
2023,667400013,"SPAL","hnědé uhlí tříděné"
2023,667540611,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,667590013,"SPAL","nafta"
2023,667610023,"SPAL","nafta"
2023,667870321,"SPAL","nafta"
2023,667890023,"SPAL","zemní plyn"
2023,667890541,"SPAL","bioplyn"
2023,667898161,"SPAL","hnědé uhlí prachové"
2023,668150091,"SPAL","dřevní biomasa"
2023,668150091,"SPAL","hnědé uhlí prachové"
2023,668150091,"SPAL","zemní plyn"
2023,668150133,"SPAL","nafta"
2023,668150153,"SPAL","nafta"
2023,668150163,"SPAL","zemní plyn"
2023,668150181,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,668150181,"SPAL","zemní plyn"
2023,668150383,"SPAL","zemní plyn"
2023,668150621,"SPAL","zemní plyn"
2023,668150751,"SPAL","zemní plyn"
2023,668150981,"SPAL","zemní plyn"
2023,668150981,"SPAL","odpad"
2023,668158193,"SPAL","zemní plyn"
2023,668640041,"SPAL","zemní plyn"
2023,668860023,"SPAL","zemní plyn"
2023,668890041,"SPAL","hnědé uhlí prachové"
2023,668890041,"SPAL","tuhé palivo z odpadu"
2023,668890041,"SPAL","nafta"
2023,668890041,"SPAL","dřevní biomasa"
2023,668890041,"SPAL","zemní plyn"
2023,669390113,"SPAL","nafta"
2023,669390113,"SPAL","zemní plyn"
2023,669390153,"SPAL","zemní plyn"
2023,669390153,"SPAL","černé uhlí prachové"
2023,669390153,"SPAL","dřevní biomasa"
2023,669390153,"SPAL","nafta"
2023,669390173,"SPAL","dřevní biomasa"
2023,669390173,"SPAL","zemní plyn"
2023,669390741,"SPAL","zemní plyn"
2023,669390821,"SPAL","zemní plyn"
2023,669398071,"SPAL","zemní plyn"
2023,669398341,"SPAL","zemní plyn"
2023,669398373,"SPAL","zemní plyn"
2023,669398383,"SPAL","zemní plyn"
2023,669620063,"SPAL","zemní plyn"
2023,669850291,"SPAL","zemní plyn"
2023,669850871,"SPAL","zemní plyn"
2023,670060013,"SPAL","zemní plyn"
2023,670120101,"SPAL","zemní plyn"
2023,670150023,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,670150023,"SPAL","nafta"
2023,670150023,"SPAL","zemní plyn"
2023,670151101,"SPAL","bioplyn"
2023,670151113,"SPAL","zemní plyn"
2023,670151123,"SPAL","zemní plyn"
2023,670151133,"SPAL","zemní plyn"
2023,670160023,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,670190041,"SPAL","zemní plyn"
2023,670190481,"SPAL","zemní plyn"
2023,670190561,"SPAL","zemní plyn"
2023,670190573,"SPAL","zemní plyn"
2023,670190583,"SPAL","zemní plyn"
2023,670190603,"SPAL","zemní plyn"
2023,670220593,"SPAL","nafta"
2023,670290013,"SPAL","zemní plyn"
2023,670550043,"SPAL","bioplyn"
2023,670570023,"SPAL","zemní plyn"
2023,670570851,"SPAL","nafta"
2023,670570863,"SPAL","zemní plyn"
2023,671210221,"SPAL","nafta"
2023,671210221,"SPAL","zemní plyn"
2023,671210241,"SPAL","zemní plyn"
2023,671210241,"SPAL","nafta"
2023,671600013,"SPAL","nafta"
2023,671601041,"SPAL","nafta"
2023,671601063,"SPAL","skládkový plyn"
2023,671950013,"SPAL","bioplyn"
2023,671990023,"SPAL","zemní plyn"
2023,671990033,"SPAL","nafta"
2023,672050023,"SPAL","zemní plyn"
2023,672050043,"SPAL","zemní plyn"
2023,672050053,"SPAL","zemní plyn"
2023,672058083,"SPAL","zemní plyn"
2023,672058093,"SPAL","zemní plyn"
2023,672060023,"SPAL","dřevní biomasa"
2023,672200201,"SPAL","zemní plyn"
2023,672220013,"SPAL","nafta"
2023,672220023,"SPAL","zemní plyn"
2023,672380013,"SPAL","nafta"
2023,672440063,"SPAL","zemní plyn"
2023,672470181,"SPAL","nafta"
2023,672470181,"SPAL","zemní plyn"
2023,672550073,"SPAL","zemní plyn"
2023,672551073,"SPAL","zemní plyn"
2023,672580573,"SPAL","nafta"
2023,672580583,"SPAL","nafta"
2023,672640643,"SPAL","zemní plyn"
2023,672680013,"SPAL","zemní plyn"
2023,672680023,"SPAL","zemní plyn"
2023,672680033,"SPAL","zemní plyn"
2023,672680043,"SPAL","zemní plyn"
2023,672710113,"SPAL","zemní plyn"
2023,672710143,"SPAL","zemní plyn"
2023,672718071,"SPAL","propan, butan a jejich směsi"
2023,672718071,"SPAL","zemní plyn"
2023,672718071,"SPAL","jiné plynné palivo"
2023,672860041,"SPAL","zemní plyn"
2023,672860041,"SPAL","vodík"
2023,672860041,"SPAL","jiné kapalné palivo"
2023,672860551,"SPAL","zemní plyn"
2023,672860551,"SPAL","odpad"
2023,672940051,"SPAL","zemní plyn"
2023,672940111,"SPAL","zemní plyn"
2023,673290073,"SPAL","zemní plyn"
2023,673290083,"SPAL","zemní plyn"
2023,673290163,"SPAL","zemní plyn"
2023,673290411,"SPAL","zemní plyn"
2023,673340281,"SPAL","zemní plyn"
2023,673528041,"SPAL","hnědé uhlí tříděné"
2023,673528041,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,673528041,"SPAL","bioplyn"
2023,673528053,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,673610073,"SPAL","zemní plyn"
2023,673720053,"SPAL","zemní plyn"
2023,674060451,"SPAL","zemní plyn"
2023,674170043,"SPAL","bioplyn"
2023,674230023,"SPAL","zemní plyn"
2023,674360013,"SPAL","zemní plyn"
2023,674630041,"SPAL","zemní plyn"
2023,674730031,"SPAL","hnědé uhlí prachové"
2023,674730031,"SPAL","dřevní biomasa"
2023,674730031,"SPAL","černé uhlí prachové"
2023,674730031,"SPAL","proplástek"
2023,674730291,"SPAL","zemní plyn"
2023,674830081,"SPAL","zemní plyn"
2023,674830111,"SPAL","zemní plyn"
2023,674830111,"SPAL","nafta"
2023,674830123,"SPAL","zemní plyn"
2023,674830133,"SPAL","zemní plyn"
2023,674830143,"SPAL","zemní plyn"
2023,674830153,"SPAL","zemní plyn"
2023,674830163,"SPAL","zemní plyn"
2023,674830173,"SPAL","zemní plyn"
2023,674830193,"SPAL","zemní plyn"
2023,674830223,"SPAL","zemní plyn"
2023,674830233,"SPAL","zemní plyn"
2023,674830321,"SPAL","zemní plyn"
2023,674830343,"SPAL","nafta"
2023,674830353,"SPAL","zemní plyn"
2023,674830403,"SPAL","zemní plyn"
2023,674830433,"SPAL","zemní plyn"
2023,674838051,"SPAL","zemní plyn"
2023,675060013,"SPAL","zemní plyn"
2023,675070013,"SPAL","zemní plyn"
2023,675260013,"SPAL","zemní plyn"
2023,675260033,"SPAL","zemní plyn"
2023,675260063,"SPAL","zemní plyn"
2023,675260073,"SPAL","zemní plyn"
2023,675260083,"SPAL","zemní plyn"
2023,675410013,"SPAL","bioplyn"
2023,675410013,"SPAL","zemní plyn"
2023,675410141,"SPAL","bioplyn"
2023,675460033,"SPAL","zemní plyn"
2023,675460341,"SPAL","zemní plyn"
2023,675760711,"SPAL","zemní plyn"
2023,675820101,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,675820101,"SPAL","zemní plyn"
2023,676190023,"SPAL","zemní plyn"
2023,676190023,"SPAL","nafta"
2023,676190043,"SPAL","zemní plyn"
2023,676190053,"SPAL","zemní plyn"
2023,676410013,"SPAL","nafta"
2023,676450013,"SPAL","zemní plyn"
2023,676450023,"SPAL","zemní plyn"
2023,676891143,"SPAL","nafta"
2023,677340011,"SPAL","hnědé uhlí prachové"
2023,677340011,"SPAL","zemní plyn"
2023,677340093,"SPAL","zemní plyn"
2023,677340193,"SPAL","zemní plyn"
2023,677340301,"SPAL","zemní plyn"
2023,677348073,"SPAL","propan, butan a jejich směsi"
2023,677348083,"SPAL","zemní plyn"
2023,677642281,"SPAL","zemní plyn"
2023,677650063,"SPAL","nafta"
2023,677650083,"SPAL","zemní plyn"
2023,677658201,"SPAL","zemní plyn"
2023,677710071,"SPAL","zemní plyn"
2023,677710133,"SPAL","nafta"
2023,677710183,"SPAL","zemní plyn"
2023,677710191,"SPAL","zemní plyn"
2023,677710191,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,677710191,"SPAL","nafta"
2023,677710391,"SPAL","zemní plyn"
2023,677718091,"SPAL","nafta"
2023,677718091,"SPAL","zemní plyn"
2023,677718173,"SPAL","bylinná biomasa (sláma, apod.)"
2023,677718183,"SPAL","nafta"
2023,677718183,"SPAL","zemní plyn"
2023,678190051,"SPAL","nafta"
2023,678190051,"SPAL","zemní plyn"
2023,678190083,"SPAL","zemní plyn"
2023,678430023,"SPAL","zemní plyn"
2023,678430073,"SPAL","zemní plyn"
2023,678430133,"SPAL","zemní plyn"
2023,678430143,"SPAL","zemní plyn"
2023,678520023,"SPAL","zemní plyn"
2023,678620063,"SPAL","zemní plyn"
2023,678690261,"SPAL","zemní plyn"
2023,678740431,"SPAL","nafta"
2023,678820013,"SPAL","nafta"
2023,678910013,"SPAL","zemní plyn"
